dataset,prompt_type,model,config_n,config_k,config_q,run_id,correct,total,errors,accuracy,run_duration_seconds,avg_trial_wall_seconds,avg_trial_api_seconds,system_fallback_count,artifact_dir
dtd,features,google/gemini-2.5-flash,2,1,1,4,2,2,0,1.0000,2.2489,1.1224,0.9549,0,models/google-gemini-2.5-flash/datasets/dtd/features/N2_K1_Q1/run_4
dtd,features,google/gemini-2.5-flash,2,1,1,5,2,2,0,1.0000,4.5943,2.2950,2.1537,0,models/google-gemini-2.5-flash/datasets/dtd/features/N2_K1_Q1/run_5
dtd,features,google/gemini-2.5-flash,2,5,1,0,2,2,0,1.0000,2.9651,1.4715,1.1307,0,models/google-gemini-2.5-flash/datasets/dtd/features/N2_K5_Q1/run_0
dtd,features,google/gemini-2.5-flash,2,5,1,1,2,2,0,1.0000,2.9562,1.4762,1.0495,0,models/google-gemini-2.5-flash/datasets/dtd/features/N2_K5_Q1/run_1
dtd,features,google/gemini-2.5-flash,2,5,1,2,2,2,0,1.0000,1.9267,0.9611,0.7559,0,models/google-gemini-2.5-flash/datasets/dtd/features/N2_K5_Q1/run_2
dtd,features,google/gemini-2.5-flash,2,5,1,3,2,2,0,1.0000,2.6503,1.2709,0.8759,0,models/google-gemini-2.5-flash/datasets/dtd/features/N2_K5_Q1/run_3
dtd,features,google/gemini-2.5-flash,2,5,1,4,2,2,0,1.0000,7.7389,3.8658,3.4310,0,models/google-gemini-2.5-flash/datasets/dtd/features/N2_K5_Q1/run_4
dtd,features,google/gemini-2.5-flash,2,5,1,5,2,2,0,1.0000,3.7580,1.8769,1.5185,0,models/google-gemini-2.5-flash/datasets/dtd/features/N2_K5_Q1/run_5
dtd,features,google/gemini-2.5-flash,3,1,1,0,3,3,0,1.0000,2.5430,0.8459,0.6712,0,models/google-gemini-2.5-flash/datasets/dtd/features/N3_K1_Q1/run_0
dtd,features,google/gemini-2.5-flash,3,1,1,1,3,3,0,1.0000,3.3244,1.1068,0.8836,0,models/google-gemini-2.5-flash/datasets/dtd/features/N3_K1_Q1/run_1
dtd,features,google/gemini-2.5-flash,3,1,1,2,3,3,0,1.0000,2.8952,0.9629,0.8152,0,models/google-gemini-2.5-flash/datasets/dtd/features/N3_K1_Q1/run_2
dtd,features,google/gemini-2.5-flash,3,1,1,3,3,3,0,1.0000,3.5434,1.1791,1.0085,0,models/google-gemini-2.5-flash/datasets/dtd/features/N3_K1_Q1/run_3
dtd,features,google/gemini-2.5-flash,3,5,1,0,3,3,0,1.0000,5.3284,1.7741,1.4183,0,models/google-gemini-2.5-flash/datasets/dtd/features/N3_K5_Q1/run_0
dtd,features,google/gemini-2.5-flash,3,5,1,1,3,3,0,1.0000,6.8818,2.2920,1.7191,0,models/google-gemini-2.5-flash/datasets/dtd/features/N3_K5_Q1/run_1
dtd,features,google/gemini-2.5-flash,3,5,1,2,3,3,0,1.0000,4.8373,1.6104,1.0384,0,models/google-gemini-2.5-flash/datasets/dtd/features/N3_K5_Q1/run_2
dtd,features,google/gemini-2.5-flash,3,5,1,3,3,3,0,1.0000,6.6297,2.2078,1.5560,0,models/google-gemini-2.5-flash/datasets/dtd/features/N3_K5_Q1/run_3
dtd,features,google/gemini-2.5-flash,4,1,1,0,3,4,0,0.7500,4.7480,1.1857,0.9613,0,models/google-gemini-2.5-flash/datasets/dtd/features/N4_K1_Q1/run_0
dtd,features,google/gemini-2.5-flash,4,1,1,1,3,4,0,0.7500,9.5625,2.3887,2.1695,0,models/google-gemini-2.5-flash/datasets/dtd/features/N4_K1_Q1/run_1
dtd,features,google/gemini-2.5-flash,4,1,1,2,3,4,0,0.7500,4.3563,1.0869,0.8534,0,models/google-gemini-2.5-flash/datasets/dtd/features/N4_K1_Q1/run_2
dtd,features,google/gemini-2.5-flash,4,5,1,0,4,4,0,1.0000,7.8310,1.9550,1.0951,0,models/google-gemini-2.5-flash/datasets/dtd/features/N4_K5_Q1/run_0
dtd,features,google/gemini-2.5-flash,4,5,1,1,4,4,0,1.0000,9.8670,2.4644,1.7905,0,models/google-gemini-2.5-flash/datasets/dtd/features/N4_K5_Q1/run_1
dtd,features,google/gemini-2.5-flash,4,5,1,2,4,4,0,1.0000,8.9408,2.2308,1.4112,0,models/google-gemini-2.5-flash/datasets/dtd/features/N4_K5_Q1/run_2
dtd,rulebased,google/gemini-2.5-flash,2,1,1,0,2,2,0,1.0000,7.1284,3.5409,3.3894,0,models/google-gemini-2.5-flash/datasets/dtd/rulebased/N2_K1_Q1/run_0
dtd,rulebased,google/gemini-2.5-flash,2,1,1,1,1,2,0,0.5000,3.2487,1.6219,1.4844,0,models/google-gemini-2.5-flash/datasets/dtd/rulebased/N2_K1_Q1/run_1
dtd,rulebased,google/gemini-2.5-flash,2,1,1,2,1,2,0,0.5000,5.0816,2.5377,2.4167,0,models/google-gemini-2.5-flash/datasets/dtd/rulebased/N2_K1_Q1/run_2
dtd,rulebased,google/gemini-2.5-flash,2,1,1,3,2,2,0,1.0000,3.4147,1.7057,1.5711,0,models/google-gemini-2.5-flash/datasets/dtd/rulebased/N2_K1_Q1/run_3
dtd,rulebased,google/gemini-2.5-flash,2,1,1,4,2,2,0,1.0000,3.0789,1.5349,1.3899,0,models/google-gemini-2.5-flash/datasets/dtd/rulebased/N2_K1_Q1/run_4
dtd,rulebased,google/gemini-2.5-flash,2,1,1,5,2,2,0,1.0000,3.2542,1.6243,1.4960,0,models/google-gemini-2.5-flash/datasets/dtd/rulebased/N2_K1_Q1/run_5
dtd,rulebased,google/gemini-2.5-flash,2,5,1,0,2,2,0,1.0000,4.1606,2.0771,1.7496,0,models/google-gemini-2.5-flash/datasets/dtd/rulebased/N2_K5_Q1/run_0
dtd,rulebased,google/gemini-2.5-flash,2,5,1,1,2,2,0,1.0000,5.1445,2.5691,2.1824,0,models/google-gemini-2.5-flash/datasets/dtd/rulebased/N2_K5_Q1/run_1
dtd,rulebased,google/gemini-2.5-flash,2,5,1,2,2,2,0,1.0000,4.1164,2.0560,1.7348,0,models/google-gemini-2.5-flash/datasets/dtd/rulebased/N2_K5_Q1/run_2
dtd,rulebased,google/gemini-2.5-flash,2,5,1,3,2,2,0,1.0000,3.7293,1.8626,1.3520,0,models/google-gemini-2.5-flash/datasets/dtd/rulebased/N2_K5_Q1/run_3
dtd,rulebased,google/gemini-2.5-flash,2,5,1,4,2,2,0,1.0000,10.1473,5.0704,4.7685,0,models/google-gemini-2.5-flash/datasets/dtd/rulebased/N2_K5_Q1/run_4
dtd,rulebased,google/gemini-2.5-flash,2,5,1,5,2,2,0,1.0000,4.0360,2.0155,1.5792,0,models/google-gemini-2.5-flash/datasets/dtd/rulebased/N2_K5_Q1/run_5
dtd,rulebased,google/gemini-2.5-flash,3,1,1,0,3,3,0,1.0000,5.9405,1.9784,1.8186,0,models/google-gemini-2.5-flash/datasets/dtd/rulebased/N3_K1_Q1/run_0
dtd,rulebased,google/gemini-2.5-flash,3,1,1,1,3,3,0,1.0000,6.1981,2.0636,1.8818,0,models/google-gemini-2.5-flash/datasets/dtd/rulebased/N3_K1_Q1/run_1
dtd,rulebased,google/gemini-2.5-flash,3,1,1,2,3,3,0,1.0000,5.2268,1.7406,1.5174,0,models/google-gemini-2.5-flash/datasets/dtd/rulebased/N3_K1_Q1/run_2
dtd,rulebased,google/gemini-2.5-flash,3,1,1,3,2,3,0,0.6667,5.4415,1.8043,1.6078,0,models/google-gemini-2.5-flash/datasets/dtd/rulebased/N3_K1_Q1/run_3
dtd,rulebased,google/gemini-2.5-flash,3,5,1,0,3,3,0,1.0000,8.6109,2.8679,2.2707,0,models/google-gemini-2.5-flash/datasets/dtd/rulebased/N3_K5_Q1/run_0
dtd,rulebased,google/gemini-2.5-flash,3,5,1,1,3,3,0,1.0000,8.8646,2.9525,2.4557,0,models/google-gemini-2.5-flash/datasets/dtd/rulebased/N3_K5_Q1/run_1
dtd,rulebased,google/gemini-2.5-flash,3,5,1,2,3,3,0,1.0000,8.6874,2.8920,2.4960,0,models/google-gemini-2.5-flash/datasets/dtd/rulebased/N3_K5_Q1/run_2
dtd,rulebased,google/gemini-2.5-flash,3,5,1,3,3,3,0,1.0000,6.9768,2.3233,1.8876,0,models/google-gemini-2.5-flash/datasets/dtd/rulebased/N3_K5_Q1/run_3
dtd,rulebased,google/gemini-2.5-flash,4,1,1,0,3,4,0,0.7500,9.2107,2.2991,2.0205,0,models/google-gemini-2.5-flash/datasets/dtd/rulebased/N4_K1_Q1/run_0
dtd,rulebased,google/gemini-2.5-flash,4,1,1,1,3,4,0,0.7500,8.6934,2.1710,1.9326,0,models/google-gemini-2.5-flash/datasets/dtd/rulebased/N4_K1_Q1/run_1
dtd,rulebased,google/gemini-2.5-flash,4,1,1,2,3,4,0,0.7500,10.2818,2.5691,2.3586,0,models/google-gemini-2.5-flash/datasets/dtd/rulebased/N4_K1_Q1/run_2
dtd,rulebased,google/gemini-2.5-flash,4,5,1,0,4,4,0,1.0000,12.8588,3.2116,2.5348,0,models/google-gemini-2.5-flash/datasets/dtd/rulebased/N4_K5_Q1/run_0
dtd,rulebased,google/gemini-2.5-flash,4,5,1,1,3,4,0,0.7500,16.9753,4.2418,3.5957,0,models/google-gemini-2.5-flash/datasets/dtd/rulebased/N4_K5_Q1/run_1
dtd,rulebased,google/gemini-2.5-flash,4,5,1,2,4,4,0,1.0000,13.8774,3.4674,2.7567,0,models/google-gemini-2.5-flash/datasets/dtd/rulebased/N4_K5_Q1/run_2
dtd,axioms_ontology_v2,google/gemini-2.5-flash,2,1,1,0,1,2,0,0.5000,4.7616,2.3758,2.2160,0,models/google-gemini-2.5-flash/datasets/dtd/axioms_ontology_v2/N2_K1_Q1/run_0
dtd,axioms_ontology_v2,google/gemini-2.5-flash,2,1,1,1,1,2,0,0.5000,3.7008,1.8481,1.7216,0,models/google-gemini-2.5-flash/datasets/dtd/axioms_ontology_v2/N2_K1_Q1/run_1
dtd,axioms_ontology_v2,google/gemini-2.5-flash,2,1,1,2,2,2,0,1.0000,5.2915,2.6428,2.4818,0,models/google-gemini-2.5-flash/datasets/dtd/axioms_ontology_v2/N2_K1_Q1/run_2
dtd,axioms_ontology_v2,google/gemini-2.5-flash,2,1,1,3,2,2,0,1.0000,2.7489,1.3664,1.1865,0,models/google-gemini-2.5-flash/datasets/dtd/axioms_ontology_v2/N2_K1_Q1/run_3
dtd,axioms_ontology_v2,google/gemini-2.5-flash,2,1,1,4,2,2,0,1.0000,2.6055,1.2972,1.1997,0,models/google-gemini-2.5-flash/datasets/dtd/axioms_ontology_v2/N2_K1_Q1/run_4
dtd,axioms_ontology_v2,google/gemini-2.5-flash,2,1,1,5,2,2,0,1.0000,6.3181,3.1572,3.0075,0,models/google-gemini-2.5-flash/datasets/dtd/axioms_ontology_v2/N2_K1_Q1/run_5
dtd,axioms_ontology_v2,google/gemini-2.5-flash,2,5,1,0,2,2,0,1.0000,2.7314,1.3624,1.1101,0,models/google-gemini-2.5-flash/datasets/dtd/axioms_ontology_v2/N2_K5_Q1/run_0
dtd,axioms_ontology_v2,google/gemini-2.5-flash,2,5,1,1,2,2,0,1.0000,4.3661,2.1802,1.6718,0,models/google-gemini-2.5-flash/datasets/dtd/axioms_ontology_v2/N2_K5_Q1/run_1
dtd,axioms_ontology_v2,google/gemini-2.5-flash,2,5,1,2,2,2,0,1.0000,2.8781,1.4317,1.1845,0,models/google-gemini-2.5-flash/datasets/dtd/axioms_ontology_v2/N2_K5_Q1/run_2
dtd,axioms_ontology_v2,google/gemini-2.5-flash,2,5,1,3,2,2,0,1.0000,3.6383,1.8154,1.5998,0,models/google-gemini-2.5-flash/datasets/dtd/axioms_ontology_v2/N2_K5_Q1/run_3
dtd,axioms_ontology_v2,google/gemini-2.5-flash,2,5,1,4,2,2,0,1.0000,4.4981,2.2461,1.8086,0,models/google-gemini-2.5-flash/datasets/dtd/axioms_ontology_v2/N2_K5_Q1/run_4
dtd,axioms_ontology_v2,google/gemini-2.5-flash,2,5,1,5,2,2,0,1.0000,4.1040,2.0482,1.6809,0,models/google-gemini-2.5-flash/datasets/dtd/axioms_ontology_v2/N2_K5_Q1/run_5
dtd,axioms_ontology_v2,google/gemini-2.5-flash,3,1,1,0,3,3,0,1.0000,7.9246,2.6396,2.4836,0,models/google-gemini-2.5-flash/datasets/dtd/axioms_ontology_v2/N3_K1_Q1/run_0
dtd,axioms_ontology_v2,google/gemini-2.5-flash,3,1,1,1,3,3,0,1.0000,4.2709,1.4211,1.2238,0,models/google-gemini-2.5-flash/datasets/dtd/axioms_ontology_v2/N3_K1_Q1/run_1
dtd,axioms_ontology_v2,google/gemini-2.5-flash,3,1,1,2,3,3,0,1.0000,5.7200,1.9041,1.7942,0,models/google-gemini-2.5-flash/datasets/dtd/axioms_ontology_v2/N3_K1_Q1/run_2
dtd,axioms_ontology_v2,google/gemini-2.5-flash,3,1,1,3,2,3,0,0.6667,4.4811,1.4909,1.3012,0,models/google-gemini-2.5-flash/datasets/dtd/axioms_ontology_v2/N3_K1_Q1/run_3
dtd,axioms_ontology_v2,google/gemini-2.5-flash,3,5,1,0,3,3,0,1.0000,5.9461,1.9783,1.2384,0,models/google-gemini-2.5-flash/datasets/dtd/axioms_ontology_v2/N3_K5_Q1/run_0
dtd,axioms_ontology_v2,google/gemini-2.5-flash,3,5,1,1,3,3,0,1.0000,6.2104,2.0677,1.4574,0,models/google-gemini-2.5-flash/datasets/dtd/axioms_ontology_v2/N3_K5_Q1/run_1
dtd,axioms_ontology_v2,google/gemini-2.5-flash,3,5,1,2,3,3,0,1.0000,7.4998,2.4977,1.8660,0,models/google-gemini-2.5-flash/datasets/dtd/axioms_ontology_v2/N3_K5_Q1/run_2
dtd,axioms_ontology_v2,google/gemini-2.5-flash,3,5,1,3,3,3,0,1.0000,5.4818,1.8251,1.1544,0,models/google-gemini-2.5-flash/datasets/dtd/axioms_ontology_v2/N3_K5_Q1/run_3
dtd,axioms_ontology_v2,google/gemini-2.5-flash,4,1,1,0,3,4,0,0.7500,6.9410,1.7337,1.5042,0,models/google-gemini-2.5-flash/datasets/dtd/axioms_ontology_v2/N4_K1_Q1/run_0
dtd,axioms_ontology_v2,google/gemini-2.5-flash,4,1,1,1,3,4,0,0.7500,13.2114,3.3003,3.0802,0,models/google-gemini-2.5-flash/datasets/dtd/axioms_ontology_v2/N4_K1_Q1/run_1
dtd,axioms_ontology_v2,google/gemini-2.5-flash,4,1,1,2,4,4,0,1.0000,6.9372,1.7322,1.5370,0,models/google-gemini-2.5-flash/datasets/dtd/axioms_ontology_v2/N4_K1_Q1/run_2
dtd,axioms_ontology_v2,google/gemini-2.5-flash,4,5,1,0,3,4,0,0.7500,11.7224,2.9282,2.2205,0,models/google-gemini-2.5-flash/datasets/dtd/axioms_ontology_v2/N4_K5_Q1/run_0
dtd,axioms_ontology_v2,google/gemini-2.5-flash,4,5,1,1,3,4,0,0.7500,11.0580,2.7617,2.2123,0,models/google-gemini-2.5-flash/datasets/dtd/axioms_ontology_v2/N4_K5_Q1/run_1
dtd,axioms_ontology_v2,google/gemini-2.5-flash,4,5,1,2,4,4,0,1.0000,11.0724,2.7658,1.9428,0,models/google-gemini-2.5-flash/datasets/dtd/axioms_ontology_v2/N4_K5_Q1/run_2
flowers,classification,google/gemma-4-26b-a4b-it,2,1,1,0,2,2,0,1.0000,5.1326,2.5537,2.4730,0,models/google-gemma-4-26b-a4b-it/datasets/flowers/classification/N2_K1_Q1/run_0
flowers,classification,google/gemma-4-26b-a4b-it,2,1,1,1,2,2,0,1.0000,3.3885,1.6905,1.4202,0,models/google-gemma-4-26b-a4b-it/datasets/flowers/classification/N2_K1_Q1/run_1
flowers,classification,google/gemma-4-26b-a4b-it,2,1,1,2,2,2,0,1.0000,1.7877,0.8916,0.7981,0,models/google-gemma-4-26b-a4b-it/datasets/flowers/classification/N2_K1_Q1/run_2
flowers,classification,google/gemma-4-26b-a4b-it,2,1,1,3,2,2,0,1.0000,1.9720,0.9816,0.8353,0,models/google-gemma-4-26b-a4b-it/datasets/flowers/classification/N2_K1_Q1/run_3
flowers,classification,google/gemma-4-26b-a4b-it,2,1,1,4,2,2,0,1.0000,10.5196,5.2572,5.1849,0,models/google-gemma-4-26b-a4b-it/datasets/flowers/classification/N2_K1_Q1/run_4
flowers,classification,google/gemma-4-26b-a4b-it,2,1,1,5,2,2,0,1.0000,11.1910,5.5936,5.4110,0,models/google-gemma-4-26b-a4b-it/datasets/flowers/classification/N2_K1_Q1/run_5
flowers,classification,google/gemma-4-26b-a4b-it,2,5,1,0,2,2,0,1.0000,6.4269,3.2089,2.8989,0,models/google-gemma-4-26b-a4b-it/datasets/flowers/classification/N2_K5_Q1/run_0
flowers,classification,google/gemma-4-26b-a4b-it,2,5,1,1,2,2,0,1.0000,3.7649,1.8804,1.4412,0,models/google-gemma-4-26b-a4b-it/datasets/flowers/classification/N2_K5_Q1/run_1
flowers,classification,google/gemma-4-26b-a4b-it,2,5,1,2,2,2,0,1.0000,6.1107,3.0521,2.6417,0,models/google-gemma-4-26b-a4b-it/datasets/flowers/classification/N2_K5_Q1/run_2
flowers,classification,google/gemma-4-26b-a4b-it,2,5,1,3,2,2,0,1.0000,10.0384,5.0167,4.6934,0,models/google-gemma-4-26b-a4b-it/datasets/flowers/classification/N2_K5_Q1/run_3
flowers,classification,google/gemma-4-26b-a4b-it,2,5,1,4,2,2,0,1.0000,2.6151,1.3036,0.8580,0,models/google-gemma-4-26b-a4b-it/datasets/flowers/classification/N2_K5_Q1/run_4
flowers,classification,google/gemma-4-26b-a4b-it,2,5,1,5,2,2,0,1.0000,4.6070,2.3004,1.7476,0,models/google-gemma-4-26b-a4b-it/datasets/flowers/classification/N2_K5_Q1/run_5
flowers,classification,google/gemma-4-26b-a4b-it,3,1,1,0,3,3,0,1.0000,4.8160,1.6031,1.4304,0,models/google-gemma-4-26b-a4b-it/datasets/flowers/classification/N3_K1_Q1/run_0
flowers,classification,google/gemma-4-26b-a4b-it,3,1,1,1,3,3,0,1.0000,14.4871,4.8040,4.6839,0,models/google-gemma-4-26b-a4b-it/datasets/flowers/classification/N3_K1_Q1/run_1
flowers,classification,google/gemma-4-26b-a4b-it,3,1,1,2,3,3,0,1.0000,6.6908,2.2280,2.0502,0,models/google-gemma-4-26b-a4b-it/datasets/flowers/classification/N3_K1_Q1/run_2
flowers,classification,google/gemma-4-26b-a4b-it,3,1,1,3,3,3,0,1.0000,3.7340,1.2434,1.0959,0,models/google-gemma-4-26b-a4b-it/datasets/flowers/classification/N3_K1_Q1/run_3
flowers,classification,google/gemma-4-26b-a4b-it,3,5,1,0,3,3,0,1.0000,12.7547,4.2480,3.6635,0,models/google-gemma-4-26b-a4b-it/datasets/flowers/classification/N3_K5_Q1/run_0
flowers,classification,google/gemma-4-26b-a4b-it,3,5,1,1,3,3,0,1.0000,8.3134,2.7690,2.2351,0,models/google-gemma-4-26b-a4b-it/datasets/flowers/classification/N3_K5_Q1/run_1
flowers,classification,google/gemma-4-26b-a4b-it,3,5,1,2,3,3,0,1.0000,26.3457,8.7802,8.1449,0,models/google-gemma-4-26b-a4b-it/datasets/flowers/classification/N3_K5_Q1/run_2
flowers,classification,google/gemma-4-26b-a4b-it,3,5,1,3,3,3,0,1.0000,6.6701,2.2199,1.7625,0,models/google-gemma-4-26b-a4b-it/datasets/flowers/classification/N3_K5_Q1/run_3
flowers,classification,google/gemma-4-26b-a4b-it,4,1,1,0,4,4,0,1.0000,16.0787,4.0174,3.7061,0,models/google-gemma-4-26b-a4b-it/datasets/flowers/classification/N4_K1_Q1/run_0
flowers,classification,google/gemma-4-26b-a4b-it,4,1,1,1,4,4,0,1.0000,5.2163,1.3027,1.0720,0,models/google-gemma-4-26b-a4b-it/datasets/flowers/classification/N4_K1_Q1/run_1
flowers,classification,google/gemma-4-26b-a4b-it,4,1,1,2,4,4,0,1.0000,5.6176,1.4026,1.1866,0,models/google-gemma-4-26b-a4b-it/datasets/flowers/classification/N4_K1_Q1/run_2
flowers,classification,google/gemma-4-26b-a4b-it,4,5,1,0,4,4,0,1.0000,9.6107,2.4004,1.8180,0,models/google-gemma-4-26b-a4b-it/datasets/flowers/classification/N4_K5_Q1/run_0
flowers,classification,google/gemma-4-26b-a4b-it,4,5,1,1,4,4,0,1.0000,16.0652,4.0141,3.4479,0,models/google-gemma-4-26b-a4b-it/datasets/flowers/classification/N4_K5_Q1/run_1
flowers,classification,google/gemma-4-26b-a4b-it,4,5,1,2,4,4,0,1.0000,10.1758,2.5419,2.1190,0,models/google-gemma-4-26b-a4b-it/datasets/flowers/classification/N4_K5_Q1/run_2
flowers,nle,google/gemma-4-26b-a4b-it,2,1,1,0,2,2,0,1.0000,10.5740,5.2850,5.1986,0,models/google-gemma-4-26b-a4b-it/datasets/flowers/nle/N2_K1_Q1/run_0
flowers,nle,google/gemma-4-26b-a4b-it,2,1,1,1,2,2,0,1.0000,9.7566,4.8739,4.7366,0,models/google-gemma-4-26b-a4b-it/datasets/flowers/nle/N2_K1_Q1/run_1
flowers,nle,google/gemma-4-26b-a4b-it,2,1,1,2,2,2,0,1.0000,10.3306,5.1633,5.0168,0,models/google-gemma-4-26b-a4b-it/datasets/flowers/nle/N2_K1_Q1/run_2
flowers,nle,google/gemma-4-26b-a4b-it,2,1,1,3,2,2,0,1.0000,17.4410,8.7185,8.6055,0,models/google-gemma-4-26b-a4b-it/datasets/flowers/nle/N2_K1_Q1/run_3
flowers,nle,google/gemma-4-26b-a4b-it,2,1,1,4,2,2,0,1.0000,3.8332,1.9148,1.7767,0,models/google-gemma-4-26b-a4b-it/datasets/flowers/nle/N2_K1_Q1/run_4
flowers,nle,google/gemma-4-26b-a4b-it,2,1,1,5,2,2,0,1.0000,21.9256,10.9594,10.8173,0,models/google-gemma-4-26b-a4b-it/datasets/flowers/nle/N2_K1_Q1/run_5
flowers,nle,google/gemma-4-26b-a4b-it,2,5,1,0,2,2,0,1.0000,15.9565,7.9753,7.6877,0,models/google-gemma-4-26b-a4b-it/datasets/flowers/nle/N2_K5_Q1/run_0
flowers,nle,google/gemma-4-26b-a4b-it,2,5,1,1,2,2,0,1.0000,10.1393,5.0655,4.5112,0,models/google-gemma-4-26b-a4b-it/datasets/flowers/nle/N2_K5_Q1/run_1
flowers,nle,google/gemma-4-26b-a4b-it,2,5,1,2,2,2,0,1.0000,20.8405,10.4183,10.0337,0,models/google-gemma-4-26b-a4b-it/datasets/flowers/nle/N2_K5_Q1/run_2
flowers,nle,google/gemma-4-26b-a4b-it,2,5,1,3,2,2,0,1.0000,26.1832,13.0873,12.7309,0,models/google-gemma-4-26b-a4b-it/datasets/flowers/nle/N2_K5_Q1/run_3
flowers,nle,google/gemma-4-26b-a4b-it,2,5,1,4,2,2,0,1.0000,23.2189,11.6068,11.2452,0,models/google-gemma-4-26b-a4b-it/datasets/flowers/nle/N2_K5_Q1/run_4
flowers,nle,google/gemma-4-26b-a4b-it,2,5,1,5,2,2,0,1.0000,9.3066,4.6496,4.2894,0,models/google-gemma-4-26b-a4b-it/datasets/flowers/nle/N2_K5_Q1/run_5
flowers,nle,google/gemma-4-26b-a4b-it,3,1,1,0,3,3,0,1.0000,37.2848,12.4208,12.2080,0,models/google-gemma-4-26b-a4b-it/datasets/flowers/nle/N3_K1_Q1/run_0
flowers,nle,google/gemma-4-26b-a4b-it,3,1,1,1,3,3,0,1.0000,8.3628,2.7860,2.6525,0,models/google-gemma-4-26b-a4b-it/datasets/flowers/nle/N3_K1_Q1/run_1
flowers,nle,google/gemma-4-26b-a4b-it,3,1,1,2,3,3,0,1.0000,16.9947,5.6618,5.4914,0,models/google-gemma-4-26b-a4b-it/datasets/flowers/nle/N3_K1_Q1/run_2
flowers,nle,google/gemma-4-26b-a4b-it,3,1,1,3,3,3,0,1.0000,22.3058,7.4340,7.2657,0,models/google-gemma-4-26b-a4b-it/datasets/flowers/nle/N3_K1_Q1/run_3
flowers,nle,google/gemma-4-26b-a4b-it,3,5,1,0,3,3,0,1.0000,45.5082,15.1676,14.8018,0,models/google-gemma-4-26b-a4b-it/datasets/flowers/nle/N3_K5_Q1/run_0
flowers,nle,google/gemma-4-26b-a4b-it,3,5,1,1,3,3,0,1.0000,21.9793,7.3245,6.9129,0,models/google-gemma-4-26b-a4b-it/datasets/flowers/nle/N3_K5_Q1/run_1
flowers,nle,google/gemma-4-26b-a4b-it,3,5,1,2,3,3,0,1.0000,17.3660,5.7860,5.3357,0,models/google-gemma-4-26b-a4b-it/datasets/flowers/nle/N3_K5_Q1/run_2
flowers,nle,google/gemma-4-26b-a4b-it,3,5,1,3,3,3,0,1.0000,16.6085,5.5299,5.0119,0,models/google-gemma-4-26b-a4b-it/datasets/flowers/nle/N3_K5_Q1/run_3
flowers,nle,google/gemma-4-26b-a4b-it,4,1,1,0,4,4,0,1.0000,10.8004,2.6984,2.4822,0,models/google-gemma-4-26b-a4b-it/datasets/flowers/nle/N4_K1_Q1/run_0
flowers,nle,google/gemma-4-26b-a4b-it,4,1,1,1,4,4,0,1.0000,86.3403,21.5825,21.2949,0,models/google-gemma-4-26b-a4b-it/datasets/flowers/nle/N4_K1_Q1/run_1
flowers,nle,google/gemma-4-26b-a4b-it,4,1,1,2,4,4,0,1.0000,13.6218,3.4034,3.1788,0,models/google-gemma-4-26b-a4b-it/datasets/flowers/nle/N4_K1_Q1/run_2
flowers,nle,google/gemma-4-26b-a4b-it,4,5,1,0,4,4,0,1.0000,59.1232,14.7758,14.1492,0,models/google-gemma-4-26b-a4b-it/datasets/flowers/nle/N4_K5_Q1/run_0
flowers,nle,google/gemma-4-26b-a4b-it,4,5,1,1,4,4,0,1.0000,39.4731,9.8655,9.1471,0,models/google-gemma-4-26b-a4b-it/datasets/flowers/nle/N4_K5_Q1/run_1
flowers,nle,google/gemma-4-26b-a4b-it,4,5,1,2,4,4,0,1.0000,32.4230,8.1039,7.3371,0,models/google-gemma-4-26b-a4b-it/datasets/flowers/nle/N4_K5_Q1/run_2
flowers,features,google/gemma-4-26b-a4b-it,2,1,1,0,2,2,0,1.0000,22.5278,11.2516,11.0752,0,models/google-gemma-4-26b-a4b-it/datasets/flowers/features/N2_K1_Q1/run_0
flowers,features,google/gemma-4-26b-a4b-it,2,1,1,1,2,2,0,1.0000,4.1802,2.0878,1.9145,0,models/google-gemma-4-26b-a4b-it/datasets/flowers/features/N2_K1_Q1/run_1
flowers,features,google/gemma-4-26b-a4b-it,2,1,1,2,2,2,0,1.0000,24.9990,12.4977,12.3452,0,models/google-gemma-4-26b-a4b-it/datasets/flowers/features/N2_K1_Q1/run_2
flowers,features,google/gemma-4-26b-a4b-it,2,1,1,3,2,2,0,1.0000,12.0935,6.0441,5.9018,0,models/google-gemma-4-26b-a4b-it/datasets/flowers/features/N2_K1_Q1/run_3
flowers,features,google/gemma-4-26b-a4b-it,2,1,1,4,2,2,0,1.0000,3.2267,1.6116,1.4633,0,models/google-gemma-4-26b-a4b-it/datasets/flowers/features/N2_K1_Q1/run_4
flowers,features,google/gemma-4-26b-a4b-it,2,1,1,5,2,2,0,1.0000,20.5051,10.2481,10.1269,0,models/google-gemma-4-26b-a4b-it/datasets/flowers/features/N2_K1_Q1/run_5
flowers,features,google/gemma-4-26b-a4b-it,2,5,1,0,2,2,0,1.0000,7.9348,3.9648,3.6376,0,models/google-gemma-4-26b-a4b-it/datasets/flowers/features/N2_K5_Q1/run_0
flowers,features,google/gemma-4-26b-a4b-it,2,5,1,1,2,2,0,1.0000,7.0966,3.5442,3.0969,0,models/google-gemma-4-26b-a4b-it/datasets/flowers/features/N2_K5_Q1/run_1
flowers,features,google/gemma-4-26b-a4b-it,2,5,1,2,2,2,0,1.0000,6.6204,3.2938,2.7799,0,models/google-gemma-4-26b-a4b-it/datasets/flowers/features/N2_K5_Q1/run_2
